date,end_price,price_change,start_price,high,low,quantity
2017.01.04,2870.0,15.0,2805.0,2870.0,2805.0,359.0
2017.01.03,2885.0,370.0,2885.0,2885.0,2885.0,1.0
2017.01.02,2515.0,5.0,2450.0,2515.0,2145.0,411.0
2016.12.29,2520.0,75.0,2520.0,2520.0,2520.0,397.0
2016.12.28,2595.0,315.0,1940.0,2595.0,1940.0,2.0
2016.12.27,2280.0,65.0,2280.0,2280.0,2280.0,439.0
2016.12.26,2345.0,5.0,2285.0,2345.0,2000.0,450.0
2016.12.23,2350.0,0.0,2285.0,2350.0,2000.0,441.0
2016.12.22,2350.0,0.0,2285.0,2350.0,2000.0,441.0
2016.12.21,2350.0,100.0,2345.0,2350.0,2085.0,423.0
2016.12.20,2450.0,310.0,2450.0,2450.0,2450.0,1.0
2016.12.19,2140.0,0.0,2080.0,2140.0,1820.0,483.0
2016.12.16,2140.0,60.0,2140.0,2140.0,2140.0,470.0
2016.12.15,2200.0,0.0,2140.0,2200.0,2140.0,471.0
2016.12.14,2200.0,200.0,2200.0,2200.0,2200.0,1.0
2016.12.13,2000.0,175.0,2000.0,2000.0,2000.0,1.0
2016.12.12,1825.0,15.0,1790.0,1825.0,1565.0,562.0
2016.12.09,1840.0,55.0,1840.0,1840.0,1840.0,544.0
2016.12.08,1895.0,60.0,1895.0,1895.0,1895.0,527.0
2016.12.07,1955.0,255.0,1955.0,1955.0,1955.0,1.0
2016.12.06,1700.0,0.0,1655.0,1700.0,1655.0,606.0
2016.12.05,1700.0,0.0,1655.0,1700.0,1655.0,606.0
2016.12.02,1700.0,0.0,1445.0,1700.0,1445.0,6.0
2016.12.01,1700.0,50.0,1605.0,1700.0,1605.0,626.0
2016.11.30,1650.0,0.0,1605.0,1650.0,1605.0,626.0
2016.11.29,1650.0,0.0,1605.0,1650.0,1605.0,625.0
2016.11.28,1650.0,215.0,1650.0,1650.0,1650.0,1.0
2016.11.25,1435.0,40.0,1355.0,1435.0,1355.0,741.0
2016.11.24,1395.0,0.0,1200.0,1395.0,1200.0,6.0
2016.11.23,1395.0,40.0,1320.0,1395.0,1320.0,761.0
2016.11.22,1355.0,175.0,1200.0,1355.0,1200.0,2.0
2016.11.21,1180.0,150.0,880.0,1180.0,880.0,3.0
2016.11.18,1030.0,30.0,1030.0,1030.0,1030.0,1220.0
2016.11.17,1000.0,29.0,1005.0,1005.0,1000.0,1001.0
2016.11.16,971.0,29.0,1030.0,1030.0,971.0,1001.0
2016.11.15,1000.0,0.0,1025.0,1025.0,1000.0,981.0
2016.11.14,1000.0,0.0,1025.0,1025.0,1000.0,1031.0
2016.11.11,1000.0,0.0,1025.0,1025.0,1000.0,1031.0
2016.11.10,1000.0,160.0,1130.0,1130.0,1000.0,1602.0
2016.11.09,1160.0,35.0,1160.0,1160.0,1160.0,914.0
2016.11.08,1125.0,145.0,1005.0,1125.0,1005.0,1052.0
2016.11.07,980.0,4.0,840.0,980.0,840.0,45.0
2016.11.04,976.0,29.0,1030.0,1030.0,976.0,1001.0
2016.11.03,1005.0,5.0,1025.0,1025.0,1005.0,1031.0
2016.11.02,1000.0,30.0,1000.0,1000.0,1000.0,1602.0
2016.11.01,970.0,170.0,970.0,1005.0,970.0,12660.0
2016.10.31,1140.0,145.0,846.0,1140.0,846.0,602.0
2016.10.28,995.0,4.0,1010.0,1010.0,995.0,1011.0
2016.10.27,991.0,36.0,991.0,991.0,991.0,1080.0
2016.10.26,955.0,27.0,955.0,955.0,955.0,1110.0
2016.10.25,928.0,27.0,983.0,983.0,928.0,1083.0
2016.10.24,955.0,55.0,910.0,1035.0,910.0,4611.0
2016.10.21,900.0,120.0,1020.0,1020.0,900.0,80.0
2016.10.20,1020.0,20.0,1000.0,1150.0,1000.0,28901.0
2016.10.19,1000.0,70.0,1070.0,1070.0,910.0,59001.0
2016.10.18,1070.0,180.0,1305.0,1305.0,1070.0,19600.0
2016.10.17,1250.0,0.0,1285.0,1285.0,1250.0,780.0
2016.10.14,1250.0,0.0,1285.0,1285.0,1250.0,780.0
2016.10.13,1250.0,0.0,1285.0,1285.0,1250.0,1780.0
2016.10.12,1250.0,55.0,1250.0,1250.0,1250.0,300.0
2016.10.11,1195.0,155.0,1195.0,1195.0,1195.0,3.0
2016.10.10,1040.0,180.0,1040.0,1300.0,1040.0,12.0
2016.10.07,1220.0,200.0,1220.0,1220.0,1220.0,1.0
2016.10.06,1420.0,240.0,1420.0,1420.0,1420.0,40001.0
2016.10.05,1660.0,215.0,1400.0,1660.0,1400.0,10001.0
2016.10.04,1445.0,255.0,1445.0,1445.0,1445.0,0.0
2016.09.30,1700.0,130.0,1700.0,1700.0,1700.0,0.0
2016.09.29,1830.0,230.0,1400.0,1830.0,1360.0,1952.0
2016.09.28,1600.0,200.0,1600.0,1600.0,1600.0,1.0
2016.09.27,1400.0,0.0,1400.0,1400.0,1400.0,0.0
2016.09.26,1400.0,125.0,1400.0,1400.0,1400.0,1.0
2016.09.23,1275.0,165.0,1275.0,1275.0,1275.0,785.0
2016.09.22,1110.0,190.0,1400.0,1495.0,1110.0,2057.0
2016.09.21,1300.0,100.0,1200.0,1300.0,1200.0,40704.0
2016.09.20,1200.0,110.0,1200.0,1200.0,930.0,16001.0
2016.09.19,1090.0,139.0,1090.0,1090.0,1090.0,1.0
2016.09.13,951.0,104.0,951.0,951.0,951.0,0.0
2016.09.12,1055.0,175.0,1055.0,1055.0,1055.0,0.0
2016.09.09,1230.0,10.0,1230.0,1230.0,1230.0,8300.0
2016.09.08,1220.0,10.0,1400.0,1410.0,1220.0,1011.0
2016.09.07,1230.0,10.0,1230.0,1230.0,1230.0,14100.0
2016.09.06,1220.0,0.0,1230.0,1230.0,1040.0,12201.0
2016.09.05,1220.0,10.0,1240.0,1400.0,1220.0,31298.0
2016.09.02,1230.0,30.0,1295.0,1295.0,1230.0,901.0
2016.09.01,1260.0,10.0,1285.0,1285.0,1260.0,901.0
2016.08.31,1250.0,10.0,1420.0,1420.0,1250.0,2.0
2016.08.30,1240.0,20.0,1220.0,1240.0,1220.0,201.0
2016.08.29,1220.0,10.0,1245.0,1245.0,1220.0,901.0
2016.08.26,1210.0,0.0,1390.0,1390.0,1210.0,721.0
2016.08.25,1210.0,5.0,1395.0,1395.0,1210.0,718.0
2016.08.24,1215.0,35.0,1215.0,1215.0,1215.0,10000.0
2016.08.23,1250.0,20.0,1270.0,1270.0,1250.0,6300.0
2016.08.22,1270.0,40.0,1275.0,1310.0,1270.0,49531.0
2016.08.19,1310.0,90.0,1410.0,1410.0,1300.0,87418.0
2016.08.18,1400.0,15.0,1400.0,1400.0,1400.0,100.0
2016.08.17,1385.0,25.0,1560.0,1560.0,1385.0,645.0
2016.08.16,1360.0,25.0,1415.0,1590.0,1360.0,1630.0
2016.08.12,1385.0,40.0,1390.0,1390.0,1380.0,7077.0
2016.08.11,1425.0,30.0,1355.0,1425.0,1355.0,10003.0
2016.08.10,1395.0,15.0,1410.0,1415.0,1215.0,11397.0
2016.08.09,1410.0,0.0,1410.0,1410.0,1410.0,100.0
2016.08.08,1410.0,40.0,1450.0,1450.0,1410.0,114.0
2016.08.05,1450.0,85.0,1365.0,1450.0,1365.0,20471.0
2016.08.04,1365.0,240.0,1365.0,1365.0,1365.0,1.0
2016.08.03,1605.0,185.0,1500.0,1605.0,1500.0,101.0
2016.08.02,1420.0,20.0,1420.0,1420.0,1420.0,0.0
2016.08.01,1400.0,55.0,1455.0,1460.0,1400.0,10001.0
2016.07.29,1455.0,0.0,1605.0,1670.0,1455.0,1675.0
2016.07.28,1455.0,45.0,1500.0,1515.0,1455.0,5000.0
2016.07.27,1500.0,150.0,1610.0,1610.0,1500.0,1001.0
2016.07.26,1650.0,280.0,1650.0,1650.0,1650.0,1000.0
2016.07.25,1930.0,340.0,1930.0,1930.0,1930.0,0.0
2016.07.22,2270.0,290.0,1690.0,2270.0,1690.0,1001.0
2016.07.21,1980.0,255.0,1800.0,1980.0,1800.0,101.0
2016.07.20,1725.0,225.0,1725.0,1725.0,1725.0,580.0
2016.07.19,1500.0,50.0,1500.0,1500.0,1500.0,67.0
2016.07.18,1450.0,100.0,1450.0,1450.0,1450.0,1.0
2016.07.15,1350.0,150.0,1350.0,1350.0,1350.0,1.0
2016.07.14,1500.0,150.0,1500.0,1500.0,1500.0,3000.0
2016.07.13,1650.0,180.0,1650.0,1650.0,1650.0,5.0
2016.07.12,1470.0,120.0,1470.0,1470.0,1470.0,685.0
2016.07.11,1350.0,225.0,1350.0,1350.0,1350.0,1.0
2016.07.08,1575.0,205.0,1575.0,1575.0,1575.0,1.0
2016.07.07,1370.0,175.0,1370.0,1370.0,1370.0,730.0
2016.07.06,1195.0,210.0,1405.0,1405.0,1195.0,14999.0
2016.07.05,1405.0,5.0,1405.0,1405.0,1405.0,10000.0
2016.07.04,1410.0,100.0,1410.0,1410.0,1410.0,0.0
2016.07.01,1510.0,210.0,1465.0,1510.0,1465.0,2032.0
2016.06.30,1720.0,160.0,2160.0,2160.0,1600.0,23.0
2016.06.29,1880.0,330.0,2540.0,2540.0,1880.0,2.0
2016.06.28,2210.0,285.0,2210.0,2210.0,2210.0,41.0
2016.06.27,1925.0,0.0,1640.0,1925.0,1640.0,24001.0
2016.06.24,1925.0,250.0,1925.0,1925.0,1925.0,2.0
2016.06.23,1675.0,215.0,1675.0,1675.0,1675.0,700.0
2016.06.22,1460.0,215.0,1460.0,1460.0,1460.0,1.0
2016.06.21,1675.0,215.0,1670.0,1675.0,1670.0,930.0
2016.06.20,1460.0,40.0,1630.0,1630.0,1460.0,616.0
2016.06.17,1420.0,170.0,1435.0,1435.0,1420.0,701.0
2016.06.16,1250.0,210.0,1470.0,1500.0,1250.0,31003.0
2016.06.15,1460.0,0.0,1675.0,1675.0,1245.0,602.0
2016.06.14,1460.0,0.0,1470.0,1470.0,1460.0,1001.0
2016.06.13,1460.0,0.0,1245.0,1675.0,1245.0,3.0
2016.06.10,1460.0,15.0,1660.0,1660.0,1460.0,611.0
2016.06.09,1445.0,255.0,1445.0,1445.0,1445.0,0.0
2016.06.08,1700.0,175.0,1700.0,1700.0,1700.0,0.0
2016.06.07,1875.0,325.0,2200.0,2200.0,1875.0,6.0
2016.06.03,2200.0,280.0,2200.0,2200.0,2200.0,1.0
2016.06.02,1920.0,245.0,1920.0,1920.0,1920.0,1.0
2016.06.01,1675.0,215.0,1250.0,1675.0,1250.0,2.0
2016.05.31,1460.0,10.0,1460.0,1460.0,1460.0,0.0
2016.05.30,1450.0,10.0,1245.0,1675.0,1245.0,3.0
2016.05.27,1460.0,40.0,1455.0,1725.0,1275.0,5002.0
2016.05.26,1500.0,10.0,1285.0,1600.0,1285.0,606.0
2016.05.25,1510.0,0.0,1590.0,1735.0,1510.0,2009.0
2016.05.24,1510.0,10.0,1595.0,1595.0,1510.0,2.0
2016.05.23,1500.0,60.0,1330.0,1580.0,1330.0,6.0
2016.05.20,1560.0,200.0,1165.0,1560.0,1165.0,2510.0
2016.05.19,1360.0,240.0,1840.0,1840.0,1360.0,1402.0
2016.05.18,1600.0,190.0,1600.0,1600.0,1600.0,300.0
2016.05.17,1790.0,170.0,1860.0,1860.0,1700.0,703.0
2016.05.16,1620.0,210.0,1205.0,1620.0,1205.0,442.0
2016.05.13,1410.0,240.0,1410.0,1410.0,1410.0,1.0
2016.05.12,1650.0,285.0,1650.0,1650.0,1650.0,651.0
2016.05.11,1935.0,340.0,2600.0,2600.0,1935.0,2.0
2016.05.10,2275.0,395.0,2275.0,2275.0,2275.0,0.0
2016.05.09,2670.0,0.0,2670.0,2670.0,2670.0,0.0
2016.05.04,2670.0,340.0,2670.0,2670.0,2670.0,1.0
2016.05.03,2330.0,300.0,2200.0,2330.0,2200.0,461.0
2016.05.02,2030.0,260.0,2030.0,2030.0,2030.0,1.0
2016.04.29,1770.0,230.0,1540.0,1770.0,1310.0,15107.0
2016.04.28,1540.0,200.0,1330.0,1540.0,1330.0,10001.0
2016.04.27,1340.0,230.0,1340.0,1805.0,1340.0,562.0
2016.04.26,1570.0,80.0,1410.0,1570.0,1410.0,3.0
2016.04.25,1650.0,155.0,1650.0,1650.0,1650.0,1.0
2016.04.22,1805.0,310.0,1805.0,2430.0,1805.0,186.0
2016.04.21,2115.0,365.0,2550.0,2550.0,2115.0,451.0
2016.04.20,2480.0,410.0,2465.0,3320.0,2465.0,30.0
2016.04.19,2890.0,0.0,2890.0,2890.0,2890.0,6.0
2016.04.18,2890.0,505.0,2890.0,2890.0,2890.0,0.0
2016.04.15,3395.0,0.0,3395.0,3395.0,3395.0,0.0
2016.04.14,3395.0,100.0,3395.0,3395.0,3395.0,0.0
2016.04.12,3495.0,5.0,3495.0,3495.0,3495.0,0.0
2016.04.11,3500.0,430.0,2610.0,3500.0,2610.0,108.0
2016.04.08,3070.0,400.0,2275.0,3070.0,2275.0,8.0
2016.04.07,2670.0,150.0,2670.0,2670.0,2670.0,380.0
2016.04.06,2820.0,80.0,2820.0,2820.0,2820.0,360.0
2016.04.05,2900.0,100.0,2900.0,2900.0,2900.0,350.0
2016.04.04,3000.0,0.0,2840.0,3000.0,2840.0,406.0
2016.04.01,3000.0,0.0,2850.0,3000.0,2850.0,370.0
2016.03.31,3000.0,25.0,2835.0,3000.0,2835.0,361.0
2016.03.30,2975.0,525.0,2975.0,2975.0,2975.0,300.0
2016.03.29,3500.0,0.0,2975.0,3500.0,2975.0,301.0
2016.03.28,3500.0,60.0,3360.0,3500.0,3360.0,301.0
2016.03.25,3560.0,460.0,3560.0,3560.0,3560.0,4.0
2016.03.24,3100.0,400.0,3100.0,3100.0,3100.0,3.0
2016.03.23,2700.0,0.0,2550.0,2700.0,2550.0,401.0
2016.03.22,2700.0,0.0,2550.0,2700.0,2550.0,401.0
2016.03.21,2700.0,200.0,2700.0,2700.0,2700.0,11.0
2016.03.18,2500.0,200.0,2500.0,2500.0,2500.0,11.0
2016.03.17,2300.0,285.0,2300.0,2300.0,2300.0,60.0
2016.03.16,2015.0,260.0,1800.0,2015.0,1500.0,519.0
2016.03.15,1755.0,0.0,2010.0,2010.0,1755.0,3.0
2016.03.14,1755.0,45.0,1860.0,1860.0,1755.0,543.0
2016.03.11,1800.0,75.0,1475.0,1800.0,1475.0,7.0
2016.03.10,1725.0,295.0,2110.0,2110.0,1725.0,536.0
2016.03.09,2020.0,20.0,2020.0,2020.0,2020.0,500.0
2016.03.08,2040.0,60.0,2040.0,2040.0,2040.0,500.0
2016.03.07,2100.0,60.0,2100.0,2100.0,2100.0,500.0
2016.03.04,2160.0,0.0,2160.0,2160.0,2160.0,500.0
2016.03.03,2160.0,0.0,2160.0,2160.0,2160.0,500.0
2016.03.02,2160.0,60.0,2160.0,2160.0,2160.0,500.0
2016.02.29,2220.0,0.0,2220.0,2220.0,2220.0,500.0
2016.02.26,2220.0,40.0,2220.0,2220.0,2220.0,500.0
2016.02.25,2260.0,280.0,2260.0,2260.0,2260.0,3.0
2016.02.24,1980.0,255.0,1980.0,1980.0,1980.0,1.0
2016.02.23,1725.0,225.0,1280.0,1725.0,1280.0,34.0
2016.02.22,1500.0,195.0,1500.0,1500.0,1115.0,791.0
2016.02.19,1305.0,170.0,1305.0,1305.0,1305.0,2.0
2016.02.18,1135.0,144.0,1135.0,1135.0,1135.0,900.0
2016.02.17,991.0,75.0,1050.0,1050.0,991.0,1001.0
2016.02.16,916.0,159.0,916.0,916.0,916.0,10.0
2016.02.15,1075.0,85.0,1135.0,1135.0,1075.0,901.0
2016.02.12,990.0,64.0,1000.0,1045.0,990.0,1501.0
2016.02.11,926.0,159.0,926.0,1000.0,926.0,315.0
2016.02.05,1085.0,85.0,1150.0,1150.0,1085.0,901.0
2016.02.04,1000.0,170.0,1000.0,1000.0,1000.0,874.0
2016.02.03,1170.0,195.0,1170.0,1170.0,1170.0,501.0
2016.02.02,1365.0,235.0,1650.0,1750.0,1365.0,401.0
2016.02.01,1600.0,220.0,1555.0,1600.0,1555.0,103.0
2016.01.29,1820.0,310.0,1820.0,1820.0,1820.0,2.0
2016.01.28,2130.0,370.0,2130.0,2130.0,2130.0,2.0
2016.01.27,2500.0,0.0,2500.0,2500.0,2500.0,0.0
2016.01.26,2500.0,0.0,2500.0,2500.0,2500.0,0.0
2016.01.25,2500.0,0.0,2500.0,2500.0,2500.0,0.0
2016.01.22,2500.0,0.0,2500.0,2500.0,2500.0,0.0
2016.01.21,2500.0,0.0,2500.0,2500.0,2500.0,0.0
2016.01.20,2500.0,0.0,2500.0,2500.0,2500.0,0.0
2016.01.19,2500.0,0.0,2500.0,2500.0,2500.0,0.0
2016.01.18,2500.0,0.0,2500.0,2500.0,2500.0,0.0
2016.01.15,2500.0,0.0,2500.0,2500.0,2500.0,0.0
2016.01.14,2500.0,0.0,2500.0,2500.0,2500.0,0.0
2016.01.13,2500.0,0.0,2500.0,2500.0,2500.0,0.0
2016.01.12,2500.0,0.0,2500.0,2500.0,2500.0,0.0
2016.01.11,2500.0,0.0,2500.0,2500.0,2500.0,0.0
2016.01.08,2500.0,0.0,2500.0,2500.0,2500.0,0.0
2016.01.07,2500.0,0.0,2500.0,2500.0,2500.0,0.0
2016.01.06,2500.0,0.0,2500.0,2500.0,2500.0,0.0
2016.01.05,2500.0,0.0,2500.0,2500.0,2500.0,0.0
2016.01.04,2500.0,0.0,2500.0,2500.0,2500.0,0.0
2015.12.30,2500.0,0.0,2500.0,2500.0,2500.0,0.0
2015.12.29,2500.0,0.0,2500.0,2500.0,2500.0,0.0
2015.12.28,2500.0,0.0,2500.0,2500.0,2500.0,0.0
2015.12.24,2500.0,0.0,2500.0,2500.0,2500.0,0.0
2015.12.23,2500.0,0.0,2500.0,2500.0,2500.0,0.0
2015.12.22,2500.0,0.0,2500.0,2500.0,2500.0,0.0
2015.12.21,2500.0,0.0,2500.0,2500.0,2500.0,0.0
2015.12.18,2500.0,0.0,2500.0,2500.0,2500.0,0.0
2015.12.17,2500.0,0.0,2500.0,2500.0,2500.0,0.0
2015.12.16,2500.0,0.0,2500.0,2500.0,2500.0,0.0
2015.12.15,2500.0,50.0,2500.0,2500.0,2500.0,0.0
2015.12.14,2550.0,0.0,2550.0,2550.0,2550.0,0.0
2015.12.11,2550.0,0.0,2550.0,2550.0,2550.0,0.0
2015.12.10,2550.0,0.0,2550.0,2550.0,2550.0,400.0
2015.12.09,2550.0,0.0,2550.0,2550.0,2550.0,0.0
2015.12.08,2550.0,0.0,2550.0,2550.0,2550.0,0.0
2015.12.07,2550.0,25.0,2550.0,2550.0,2550.0,0.0
2015.12.04,2575.0,0.0,2575.0,2575.0,2575.0,0.0
2015.12.03,2575.0,0.0,2575.0,2575.0,2575.0,0.0
2015.12.02,2575.0,0.0,2575.0,2575.0,2575.0,0.0
2015.12.01,2575.0,75.0,2575.0,2575.0,2575.0,400.0
2015.11.30,2650.0,0.0,2650.0,2650.0,2650.0,400.0
2015.11.27,2650.0,0.0,2650.0,2650.0,2650.0,400.0
2015.11.26,2650.0,0.0,2650.0,2650.0,2650.0,400.0
2015.11.25,2650.0,0.0,2650.0,2650.0,2650.0,0.0
2015.11.24,2650.0,15.0,2650.0,2650.0,2650.0,400.0
2015.11.23,2665.0,0.0,2665.0,2665.0,2665.0,0.0
2015.11.20,2665.0,0.0,2665.0,2665.0,2665.0,400.0
2015.11.19,2665.0,0.0,2665.0,2665.0,2665.0,0.0
2015.11.18,2665.0,75.0,2665.0,2665.0,2665.0,400.0
2015.11.17,2740.0,0.0,2740.0,2740.0,2740.0,0.0
2015.11.16,2740.0,0.0,2740.0,2740.0,2740.0,0.0
2015.11.13,2740.0,0.0,2740.0,2740.0,2740.0,0.0
2015.11.12,2740.0,60.0,2740.0,2740.0,2740.0,400.0
2015.11.11,2800.0,0.0,2800.0,2800.0,2800.0,0.0
2015.11.10,2800.0,50.0,2800.0,2800.0,2800.0,0.0
2015.11.09,2850.0,50.0,2850.0,2850.0,2850.0,0.0
2015.11.06,2900.0,0.0,2900.0,2900.0,2900.0,0.0
2015.11.05,2900.0,0.0,2900.0,2900.0,2900.0,0.0
2015.11.04,2900.0,0.0,2900.0,2900.0,2900.0,0.0
2015.11.03,2900.0,0.0,2900.0,2900.0,2900.0,0.0
2015.11.02,2900.0,0.0,2900.0,2900.0,2900.0,0.0
2015.10.30,2900.0,0.0,2900.0,2900.0,2900.0,0.0
2015.10.29,2900.0,0.0,2900.0,2900.0,2900.0,0.0
2015.10.28,2900.0,0.0,2900.0,2900.0,2900.0,0.0
2015.10.27,2900.0,0.0,2900.0,2900.0,2900.0,0.0
2015.10.26,2900.0,0.0,2900.0,2900.0,2900.0,0.0
2015.10.23,2900.0,0.0,2900.0,2900.0,2900.0,0.0
2015.10.22,2900.0,0.0,2900.0,2900.0,2900.0,0.0
2015.10.21,2900.0,0.0,2900.0,2900.0,2900.0,0.0
2015.10.20,2900.0,0.0,2900.0,2900.0,2900.0,0.0
2015.10.19,2900.0,0.0,2900.0,2900.0,2900.0,0.0
2015.10.16,2900.0,0.0,2900.0,2900.0,2900.0,0.0
2015.10.15,2900.0,45.0,2900.0,2900.0,2900.0,0.0
2015.10.14,2945.0,0.0,2945.0,2945.0,2945.0,0.0
2015.10.13,2945.0,0.0,2945.0,2945.0,2945.0,0.0
2015.10.12,2945.0,0.0,2945.0,2945.0,2945.0,0.0
2015.10.08,2945.0,0.0,2945.0,2945.0,2945.0,0.0
2015.10.07,2945.0,0.0,2945.0,2945.0,2945.0,0.0
2015.10.06,2945.0,0.0,2945.0,2945.0,2945.0,0.0
2015.10.05,2945.0,0.0,2945.0,2945.0,2945.0,0.0
2015.10.02,2945.0,85.0,2945.0,2945.0,2945.0,400.0
2015.10.01,3030.0,0.0,3030.0,3030.0,3030.0,0.0
2015.09.30,3030.0,0.0,3030.0,3030.0,3030.0,0.0
2015.09.25,3030.0,0.0,3030.0,3030.0,3030.0,0.0
2015.09.24,3030.0,0.0,3030.0,3030.0,3030.0,0.0
2015.09.23,3030.0,0.0,3030.0,3030.0,3030.0,0.0
2015.09.22,3030.0,0.0,3030.0,3030.0,3030.0,0.0
2015.09.21,3030.0,0.0,3030.0,3030.0,3030.0,0.0
2015.09.18,3030.0,0.0,3030.0,3030.0,3030.0,0.0
2015.09.17,3030.0,0.0,3030.0,3030.0,3030.0,0.0
2015.09.16,3030.0,0.0,3030.0,3030.0,3030.0,0.0
2015.09.15,3030.0,90.0,3030.0,3030.0,3030.0,400.0
2015.09.14,3120.0,0.0,3120.0,3120.0,3120.0,0.0
2015.09.11,3120.0,140.0,3120.0,3120.0,3120.0,400.0
2015.09.10,3260.0,0.0,3260.0,3260.0,3260.0,0.0
2015.09.09,3260.0,0.0,3260.0,3260.0,3260.0,0.0
2015.09.08,3260.0,425.0,3260.0,3260.0,3260.0,10.0
2015.09.07,2835.0,0.0,2835.0,2835.0,2835.0,0.0
2015.09.04,2835.0,0.0,2835.0,2835.0,2835.0,0.0
2015.09.03,2835.0,0.0,2835.0,2835.0,2835.0,0.0
2015.09.02,2835.0,0.0,2835.0,2835.0,2835.0,0.0
2015.09.01,2835.0,80.0,2835.0,2835.0,2835.0,10.0
2015.08.31,2915.0,0.0,2915.0,2915.0,2915.0,0.0
2015.08.28,2915.0,0.0,2915.0,2915.0,2915.0,0.0
2015.08.27,2915.0,85.0,2915.0,2915.0,2915.0,400.0
2015.08.26,3000.0,0.0,3000.0,3000.0,3000.0,0.0
2015.08.25,3000.0,0.0,3000.0,3000.0,3000.0,0.0
2015.08.24,3000.0,0.0,3000.0,3000.0,3000.0,0.0
2015.08.21,3000.0,0.0,3000.0,3000.0,3000.0,0.0
2015.08.20,3000.0,170.0,3000.0,3000.0,3000.0,1800.0
2015.08.19,3170.0,330.0,3170.0,3170.0,3170.0,400.0
2015.08.18,3500.0,520.0,3500.0,3500.0,3500.0,300.0
2015.08.17,4020.0,230.0,4020.0,4020.0,4020.0,300.0
2015.08.13,4250.0,250.0,4250.0,4250.0,4250.0,300.0
2015.08.12,4500.0,0.0,4500.0,4500.0,4500.0,1.0
2015.08.11,4500.0,300.0,4500.0,4500.0,4500.0,5.0
2015.08.10,4200.0,0.0,3970.0,4200.0,3970.0,301.0
2015.08.07,4200.0,300.0,4200.0,4200.0,4200.0,1.0
2015.08.06,3900.0,0.0,3680.0,3900.0,3680.0,301.0
2015.08.05,3900.0,410.0,3900.0,3900.0,3900.0,1.0
2015.08.04,3490.0,0.0,3490.0,3490.0,3490.0,0.0
2015.08.03,3490.0,370.0,3490.0,3490.0,3490.0,1.0
2015.07.31,3120.0,0.0,3120.0,3120.0,3120.0,0.0
2015.07.30,3120.0,0.0,3120.0,3120.0,3120.0,0.0
2015.07.29,3120.0,0.0,3120.0,3120.0,3120.0,0.0
2015.07.28,3120.0,0.0,3120.0,3120.0,3120.0,0.0
2015.07.27,3120.0,0.0,3120.0,3120.0,3120.0,0.0
2015.07.24,3120.0,0.0,3120.0,3120.0,3120.0,0.0
2015.07.23,3120.0,0.0,3120.0,3120.0,3120.0,0.0
2015.07.22,3120.0,0.0,3120.0,3120.0,3120.0,0.0
2015.07.21,3120.0,0.0,3120.0,3120.0,3120.0,0.0
