date,end_price,price_change,start_price,high,low,quantity
2015.07.20,3120.0,0.0,3120.0,3120.0,3120.0,0.0
2015.07.17,3120.0,90.0,3120.0,3120.0,3120.0,400.0
2015.07.16,3210.0,190.0,3210.0,3210.0,3210.0,400.0
2015.07.15,3400.0,190.0,3400.0,3400.0,3400.0,300.0
2015.07.14,3590.0,210.0,3590.0,3590.0,3590.0,300.0
2015.07.13,3800.0,400.0,3800.0,3800.0,3800.0,300.0
2015.07.10,4200.0,305.0,4475.0,4475.0,4200.0,301.0
2015.07.09,3895.0,280.0,3895.0,3895.0,3895.0,300.0
2015.07.08,4175.0,285.0,4175.0,4175.0,4175.0,300.0
2015.07.07,4460.0,260.0,4460.0,4460.0,4460.0,300.0
2015.07.06,4720.0,280.0,4720.0,4720.0,4720.0,300.0
2015.07.03,5000.0,200.0,5000.0,5000.0,5000.0,200.0
2015.07.02,5200.0,300.0,5200.0,5200.0,5200.0,200.0
2015.07.01,5500.0,600.0,5500.0,5500.0,5500.0,1.0
2015.06.30,4900.0,630.0,4900.0,4900.0,4900.0,5.0
2015.06.29,4270.0,250.0,4270.0,4270.0,4270.0,300.0
2015.06.26,4520.0,270.0,4520.0,4520.0,4520.0,300.0
2015.06.25,4790.0,420.0,4790.0,4790.0,4790.0,1.0
2015.06.24,4370.0,260.0,4370.0,4370.0,4370.0,300.0
2015.06.23,4630.0,270.0,4630.0,4630.0,4630.0,300.0
2015.06.22,4900.0,400.0,4900.0,4900.0,4900.0,1.0
2015.06.19,4500.0,490.0,4500.0,4500.0,4500.0,1.0
2015.06.18,4010.0,0.0,4010.0,4010.0,4010.0,0.0
2015.06.17,4010.0,0.0,4010.0,4010.0,4010.0,0.0
2015.06.16,4010.0,0.0,4010.0,4010.0,4010.0,0.0
2015.06.15,4010.0,120.0,4010.0,4010.0,4010.0,300.0
2015.06.12,4130.0,120.0,4130.0,4130.0,4130.0,300.0
2015.06.11,4250.0,200.0,4250.0,4250.0,4250.0,300.0
2015.06.10,4450.0,240.0,4450.0,4450.0,4450.0,300.0
2015.06.09,4690.0,140.0,4690.0,4690.0,4690.0,300.0
2015.06.08,4830.0,630.0,4830.0,4830.0,4830.0,1.0
2015.06.05,4200.0,400.0,4200.0,4200.0,4200.0,300.0
2015.06.04,4600.0,600.0,4600.0,4600.0,4600.0,1.0
2015.06.03,4000.0,355.0,3900.0,4000.0,3900.0,20.0
2015.06.02,3645.0,105.0,3645.0,3645.0,3645.0,300.0
2015.06.01,3750.0,60.0,3750.0,3750.0,3750.0,10.0
2015.05.29,3690.0,110.0,3690.0,3690.0,3690.0,300.0
2015.05.28,3800.0,0.0,3800.0,3800.0,3800.0,0.0
2015.05.27,3800.0,110.0,3800.0,3800.0,3800.0,10.0
2015.05.26,3690.0,190.0,3690.0,3690.0,3690.0,10.0
2015.05.22,3500.0,300.0,3500.0,3500.0,3500.0,10.0
2015.05.21,3200.0,280.0,3200.0,3200.0,3200.0,300.0
2015.05.20,3480.0,280.0,3300.0,3480.0,3300.0,20.0
2015.05.19,3200.0,200.0,3090.0,3200.0,3090.0,20.0
2015.05.18,3000.0,0.0,3000.0,3000.0,3000.0,0.0
2015.05.15,3000.0,0.0,3000.0,3000.0,3000.0,0.0
2015.05.14,3000.0,0.0,3000.0,3000.0,3000.0,0.0
2015.05.13,3000.0,300.0,3000.0,3000.0,3000.0,10.0
2015.05.12,2700.0,0.0,2700.0,2700.0,2700.0,0.0
2015.05.11,2700.0,0.0,2700.0,2700.0,2700.0,0.0
2015.05.08,2700.0,0.0,2700.0,2700.0,2700.0,0.0
2015.05.07,2700.0,0.0,2700.0,2700.0,2700.0,0.0
2015.05.06,2700.0,0.0,2700.0,2700.0,2700.0,0.0
2015.05.04,2700.0,0.0,2700.0,2700.0,2700.0,0.0
2015.04.30,2700.0,50.0,2700.0,2700.0,2700.0,0.0
2015.04.29,2750.0,0.0,2750.0,2750.0,2750.0,0.0
2015.04.28,2750.0,0.0,2750.0,2750.0,2750.0,0.0
2015.04.27,2750.0,150.0,2750.0,2750.0,2750.0,1.0
2015.04.24,2600.0,100.0,2600.0,2600.0,2600.0,1.0
2015.04.23,2500.0,270.0,2500.0,2500.0,2500.0,1.0
2015.04.22,2230.0,60.0,2230.0,2230.0,2230.0,0.0
2015.04.21,2290.0,60.0,2290.0,2290.0,2290.0,0.0
2015.04.20,2350.0,0.0,2350.0,2350.0,2350.0,0.0
2015.04.17,2350.0,10.0,2350.0,2350.0,2350.0,0.0
2015.04.16,2340.0,0.0,2340.0,2340.0,2340.0,0.0
2015.04.15,2340.0,0.0,2340.0,2340.0,2340.0,0.0
2015.04.14,2340.0,0.0,2340.0,2340.0,2340.0,0.0
2015.04.13,2340.0,60.0,2340.0,2340.0,2340.0,0.0
2015.04.10,2400.0,15.0,2400.0,2400.0,2400.0,0.0
2015.04.09,2385.0,0.0,2385.0,2385.0,2385.0,0.0
2015.04.08,2385.0,65.0,2385.0,2385.0,2385.0,0.0
2015.04.07,2450.0,0.0,2450.0,2450.0,2450.0,0.0
2015.04.06,2450.0,0.0,2450.0,2450.0,2450.0,0.0
2015.04.03,2450.0,120.0,2450.0,2450.0,2450.0,400.0
2015.04.02,2570.0,100.0,2570.0,2570.0,2570.0,400.0
2015.04.01,2670.0,75.0,2670.0,2670.0,2670.0,100.0
2015.03.31,2745.0,80.0,2745.0,2745.0,2745.0,400.0
2015.03.30,2825.0,80.0,2825.0,2825.0,2825.0,400.0
2015.03.27,2905.0,80.0,2905.0,2905.0,2905.0,0.0
2015.03.26,2985.0,85.0,2985.0,2985.0,2985.0,400.0
2015.03.25,3070.0,0.0,3070.0,3070.0,3070.0,0.0
2015.03.24,3070.0,90.0,3070.0,3070.0,3070.0,400.0
2015.03.23,3160.0,90.0,3160.0,3160.0,3160.0,400.0
2015.03.20,3250.0,20.0,3250.0,3250.0,3250.0,400.0
2015.03.19,3230.0,30.0,3230.0,3230.0,3230.0,400.0
2015.03.18,3260.0,0.0,3260.0,3260.0,3260.0,0.0
2015.03.17,3260.0,0.0,3260.0,3260.0,3260.0,400.0
2015.03.16,3260.0,95.0,3260.0,3260.0,3260.0,300.0
2015.03.13,3355.0,130.0,3355.0,3355.0,3355.0,0.0
2015.03.12,3485.0,0.0,3485.0,3485.0,3485.0,0.0
2015.03.11,3485.0,0.0,3485.0,3485.0,3485.0,300.0
2015.03.10,3485.0,15.0,3485.0,3485.0,3485.0,1.0
2015.03.09,3500.0,0.0,3500.0,3500.0,3500.0,300.0
2015.03.06,3500.0,100.0,3500.0,3500.0,3500.0,300.0
2015.03.05,3600.0,100.0,3700.0,3700.0,3600.0,6.0
2015.03.04,3500.0,0.0,3500.0,3500.0,3500.0,0.0
2015.03.03,3500.0,0.0,3500.0,3500.0,3500.0,0.0
2015.03.02,3500.0,190.0,3500.0,3500.0,3500.0,300.0
2015.02.27,3690.0,0.0,3690.0,3690.0,3690.0,0.0
2015.02.26,3690.0,0.0,3690.0,3690.0,3690.0,2000.0
2015.02.25,3690.0,0.0,3690.0,3690.0,3690.0,0.0
2015.02.24,3690.0,30.0,3600.0,3690.0,3600.0,301.0
2015.02.23,3660.0,30.0,3660.0,3660.0,3660.0,300.0
2015.02.17,3690.0,0.0,3690.0,3690.0,3690.0,0.0
2015.02.16,3690.0,0.0,3690.0,3690.0,3690.0,0.0
2015.02.13,3690.0,0.0,3690.0,3690.0,3690.0,0.0
2015.02.12,3690.0,0.0,3690.0,3690.0,3690.0,0.0
2015.02.11,3690.0,0.0,3500.0,3690.0,3500.0,301.0
2015.02.10,3690.0,190.0,3690.0,3690.0,3690.0,1.0
2015.02.09,3500.0,190.0,3500.0,3500.0,3500.0,300.0
2015.02.06,3690.0,0.0,3690.0,3690.0,3690.0,0.0
2015.02.05,3690.0,10.0,3450.0,3690.0,3400.0,6320.0
2015.02.04,3680.0,0.0,3680.0,3680.0,3680.0,0.0
2015.02.03,3680.0,90.0,3500.0,3680.0,3500.0,1010.0
2015.02.02,3590.0,0.0,3590.0,3590.0,3590.0,0.0
2015.01.30,3590.0,0.0,3590.0,3590.0,3590.0,0.0
2015.01.29,3590.0,110.0,3590.0,3590.0,3590.0,300.0
2015.01.28,3700.0,190.0,3700.0,3700.0,3700.0,100.0
2015.01.27,3510.0,70.0,3510.0,3510.0,3510.0,300.0
2015.01.26,3580.0,0.0,3580.0,3580.0,3580.0,0.0
2015.01.23,3580.0,0.0,3580.0,3580.0,3580.0,0.0
2015.01.22,3580.0,105.0,3690.0,3690.0,3580.0,700.0
2015.01.21,3685.0,105.0,3890.0,3890.0,3685.0,601.0
2015.01.20,3790.0,30.0,3790.0,3790.0,3790.0,300.0
2015.01.19,3820.0,0.0,3820.0,3820.0,3820.0,0.0
2015.01.16,3820.0,130.0,3820.0,3820.0,3820.0,300.0
2015.01.15,3950.0,0.0,3950.0,3950.0,3950.0,0.0
2015.01.14,3950.0,0.0,3950.0,3950.0,3950.0,0.0
2015.01.13,3950.0,0.0,3950.0,3950.0,3950.0,0.0
2015.01.12,3950.0,50.0,3950.0,3950.0,3950.0,0.0
2015.01.09,4000.0,0.0,4000.0,4000.0,4000.0,0.0
2015.01.08,4000.0,0.0,4000.0,4000.0,4000.0,0.0
2015.01.07,4000.0,100.0,4000.0,4000.0,4000.0,10.0
2015.01.06,3900.0,0.0,3900.0,3900.0,3900.0,0.0
2015.01.05,3900.0,0.0,3900.0,3900.0,3900.0,0.0
2015.01.02,3900.0,100.0,3900.0,3900.0,3900.0,0.0
2014.12.30,4000.0,0.0,4000.0,4000.0,4000.0,0.0
2014.12.29,4000.0,0.0,4000.0,4000.0,4000.0,0.0
2014.12.26,4000.0,0.0,4000.0,4000.0,4000.0,0.0
2014.12.24,4000.0,0.0,4000.0,4000.0,4000.0,0.0
2014.12.23,4000.0,0.0,4000.0,4000.0,4000.0,0.0
2014.12.22,4000.0,200.0,4000.0,4000.0,4000.0,300.0
2014.12.19,3800.0,300.0,3800.0,3800.0,3800.0,0.0
2014.12.18,4100.0,50.0,4100.0,4100.0,4100.0,10.0
2014.12.17,4050.0,0.0,4050.0,4050.0,4050.0,0.0
2014.12.16,4050.0,0.0,4050.0,4050.0,4050.0,0.0
2014.12.15,4050.0,0.0,4050.0,4050.0,4050.0,0.0
2014.12.12,4050.0,0.0,4050.0,4050.0,4050.0,0.0
2014.12.11,4050.0,0.0,4050.0,4050.0,4050.0,0.0
2014.12.10,4050.0,0.0,4050.0,4050.0,4050.0,0.0
2014.12.09,4050.0,0.0,4050.0,4050.0,4050.0,0.0
2014.12.08,4050.0,0.0,4050.0,4050.0,4050.0,0.0
2014.12.05,4050.0,0.0,4050.0,4050.0,4050.0,0.0
2014.12.04,4050.0,0.0,4050.0,4050.0,4050.0,0.0
2014.12.03,4050.0,0.0,4050.0,4050.0,4050.0,0.0
2014.12.02,4050.0,50.0,4050.0,4050.0,4050.0,0.0
2014.12.01,4100.0,50.0,4100.0,4100.0,4100.0,25600.0
2014.11.28,4050.0,50.0,4050.0,4050.0,4050.0,14500.0
2014.11.27,4000.0,0.0,4000.0,4000.0,4000.0,13000.0
2014.11.26,4000.0,0.0,4000.0,4000.0,4000.0,0.0
2014.11.25,4000.0,0.0,4000.0,4000.0,4000.0,0.0
2014.11.24,4000.0,0.0,4000.0,4000.0,4000.0,0.0
2014.11.21,4000.0,0.0,4000.0,4000.0,4000.0,0.0
2014.11.20,4000.0,100.0,4000.0,4000.0,4000.0,0.0
2014.11.19,4100.0,100.0,4100.0,4100.0,4100.0,2000.0
2014.11.18,4000.0,0.0,4000.0,4000.0,4000.0,0.0
2014.11.17,4000.0,95.0,4000.0,4000.0,4000.0,0.0
2014.11.14,4095.0,0.0,4095.0,4095.0,4095.0,0.0
2014.11.13,4095.0,0.0,4095.0,4095.0,4095.0,0.0
2014.11.12,4095.0,0.0,4095.0,4095.0,4095.0,0.0
2014.11.11,4095.0,0.0,4095.0,4095.0,4095.0,0.0
2014.11.10,4095.0,0.0,4095.0,4095.0,4095.0,0.0
2014.11.07,4095.0,5.0,4095.0,4095.0,4095.0,0.0
2014.11.06,4100.0,0.0,4100.0,4100.0,4100.0,0.0
2014.11.05,4100.0,300.0,4000.0,4100.0,4000.0,4400.0
2014.11.04,3800.0,0.0,3800.0,3800.0,3800.0,0.0
2014.11.03,3800.0,0.0,3800.0,3800.0,3800.0,0.0
2014.10.31,3800.0,0.0,3800.0,3800.0,3800.0,0.0
2014.10.30,3800.0,0.0,3800.0,3800.0,3800.0,0.0
2014.10.29,3800.0,250.0,3700.0,3800.0,3700.0,600.0
2014.10.28,3550.0,0.0,3550.0,3550.0,3550.0,0.0
2014.10.27,3550.0,0.0,3550.0,3550.0,3550.0,0.0
2014.10.24,3550.0,0.0,3550.0,3550.0,3550.0,0.0
2014.10.23,3550.0,0.0,3550.0,3550.0,3550.0,0.0
2014.10.22,3550.0,0.0,3550.0,3550.0,3550.0,0.0
2014.10.21,3550.0,210.0,3550.0,3550.0,3550.0,100.0
2014.10.20,3340.0,0.0,3340.0,3340.0,3340.0,0.0
2014.10.17,3340.0,40.0,3340.0,3340.0,3340.0,100.0
2014.10.16,3300.0,0.0,3300.0,3300.0,3300.0,0.0
2014.10.15,3300.0,0.0,3300.0,3300.0,3300.0,0.0
2014.10.14,3300.0,0.0,3300.0,3300.0,3300.0,0.0
2014.10.13,3300.0,0.0,3300.0,3300.0,3300.0,0.0
2014.10.10,3300.0,0.0,3300.0,3300.0,3300.0,0.0
2014.10.08,3300.0,90.0,3300.0,3300.0,3300.0,3100.0
2014.10.07,3210.0,190.0,3210.0,3210.0,3210.0,400.0
2014.10.06,3400.0,200.0,3400.0,3400.0,3400.0,300.0
2014.10.02,3600.0,0.0,3600.0,3600.0,3600.0,0.0
2014.10.01,3600.0,0.0,3600.0,3600.0,3600.0,0.0
2014.09.30,3600.0,100.0,3600.0,3600.0,3600.0,100.0
2014.09.29,3500.0,100.0,3500.0,3500.0,3500.0,1400.0
2014.09.26,3400.0,140.0,3400.0,3400.0,3400.0,0.0
2014.09.25,3260.0,190.0,3260.0,3260.0,3260.0,400.0
2014.09.24,3450.0,450.0,3450.0,3450.0,3450.0,100.0
2014.09.23,3000.0,100.0,3000.0,3000.0,3000.0,1000.0
2014.09.22,2900.0,0.0,2900.0,2900.0,2900.0,0.0
2014.09.19,2900.0,60.0,2840.0,3000.0,2840.0,1200.0
2014.09.18,2840.0,140.0,2900.0,2900.0,2840.0,900.0
2014.09.17,2980.0,120.0,2980.0,2980.0,2980.0,400.0
2014.09.16,3100.0,0.0,3100.0,3100.0,3100.0,0.0
2014.09.15,3100.0,120.0,3000.0,3100.0,3000.0,1200.0
2014.09.12,2980.0,120.0,2980.0,2980.0,2980.0,500.0
2014.09.11,3100.0,70.0,3100.0,3100.0,3100.0,500.0
2014.09.05,3030.0,170.0,3030.0,3030.0,3030.0,400.0
2014.09.04,3200.0,200.0,3200.0,3200.0,3200.0,0.0
2014.09.03,3400.0,400.0,3400.0,3400.0,3400.0,100.0
2014.09.02,3000.0,200.0,3200.0,3200.0,3000.0,3400.0
2014.09.01,3200.0,360.0,3200.0,3200.0,3200.0,1000.0
2014.08.29,2840.0,160.0,2840.0,2840.0,2840.0,400.0
2014.08.28,3000.0,120.0,3000.0,3000.0,3000.0,100.0
2014.08.27,2880.0,140.0,2880.0,2880.0,2880.0,400.0
2014.08.26,3020.0,0.0,3020.0,3020.0,3020.0,0.0
2014.08.25,3020.0,0.0,3020.0,3020.0,3020.0,0.0
2014.08.22,3020.0,180.0,3020.0,3020.0,3020.0,400.0
2014.08.21,3200.0,100.0,3200.0,3200.0,3200.0,100.0
2014.08.20,3100.0,400.0,3200.0,3200.0,3100.0,20000.0
2014.08.19,3500.0,180.0,3500.0,3500.0,3500.0,100.0
2014.08.18,3320.0,80.0,3320.0,3320.0,3320.0,400.0
2014.08.14,3400.0,0.0,3400.0,3400.0,3400.0,0.0
2014.08.13,3400.0,200.0,3400.0,3400.0,3400.0,300.0
2014.08.12,3600.0,190.0,3600.0,3600.0,3600.0,300.0
2014.08.11,3790.0,10.0,3790.0,3790.0,3790.0,300.0
2014.08.08,3800.0,30.0,3800.0,3800.0,3800.0,300.0
2014.08.07,3830.0,130.0,3830.0,3830.0,3830.0,0.0
2014.08.06,3700.0,350.0,3800.0,3800.0,3700.0,6700.0
2014.08.05,4050.0,50.0,4050.0,4050.0,4050.0,100.0
2014.08.04,4000.0,150.0,4390.0,4390.0,4000.0,5100.0
2014.08.01,4150.0,240.0,4200.0,4200.0,4150.0,1300.0
2014.07.31,4390.0,190.0,4390.0,4390.0,4390.0,16000.0
2014.07.30,4200.0,200.0,4200.0,4200.0,4200.0,29900.0
2014.07.29,4400.0,550.0,4340.0,4400.0,4330.0,25000.0
2014.07.28,3850.0,210.0,3850.0,3850.0,3850.0,300.0
2014.07.25,4060.0,5.0,4060.0,4060.0,4060.0,9700.0
2014.07.24,4055.0,15.0,4040.0,4055.0,4040.0,28000.0
2014.07.23,4040.0,0.0,4040.0,4040.0,4040.0,0.0
2014.07.22,4040.0,40.0,4040.0,4040.0,4040.0,100.0
2014.07.21,4000.0,0.0,4000.0,4000.0,4000.0,0.0
2014.07.18,4000.0,0.0,4000.0,4000.0,4000.0,0.0
2014.07.17,4000.0,150.0,4000.0,4000.0,4000.0,2500.0
2014.07.16,4150.0,50.0,4150.0,4150.0,4150.0,0.0
2014.07.15,4200.0,15.0,4200.0,4200.0,4200.0,3700.0
2014.07.14,4185.0,15.0,4185.0,4185.0,4185.0,0.0
2014.07.11,4200.0,20.0,4200.0,4200.0,4200.0,5500.0
2014.07.10,4180.0,0.0,4180.0,4180.0,4180.0,0.0
2014.07.09,4180.0,20.0,4180.0,4180.0,4180.0,0.0
2014.07.08,4200.0,0.0,4200.0,4200.0,4200.0,0.0
2014.07.07,4200.0,0.0,4200.0,4200.0,4200.0,0.0
2014.07.04,4200.0,10.0,4200.0,4200.0,4200.0,0.0
2014.07.03,4210.0,0.0,4210.0,4210.0,4210.0,0.0
2014.07.02,4210.0,0.0,4210.0,4210.0,4210.0,0.0
2014.07.01,4210.0,140.0,4210.0,4210.0,4210.0,4500.0
2014.06.30,4070.0,150.0,4070.0,4070.0,4070.0,300.0
2014.06.27,4220.0,0.0,4220.0,4220.0,4220.0,0.0
2014.06.26,4220.0,20.0,4220.0,4220.0,4220.0,3100.0
2014.06.25,4200.0,150.0,4200.0,4200.0,4200.0,300.0
2014.06.24,4350.0,50.0,4350.0,4350.0,4350.0,0.0
2014.06.23,4400.0,50.0,4400.0,4400.0,4400.0,300.0
2014.06.20,4450.0,70.0,0.0,0.0,0.0,0.0
2014.06.19,4520.0,0.0,0.0,0.0,0.0,0.0
2014.06.18,4520.0,20.0,4520.0,4520.0,4520.0,9900.0
2014.06.17,4500.0,200.0,4500.0,4500.0,4500.0,3300.0
2014.06.16,4300.0,20.0,4300.0,4300.0,4300.0,2500.0
2014.06.13,4320.0,0.0,0.0,0.0,0.0,0.0
2014.06.12,4320.0,180.0,4320.0,4320.0,4320.0,400.0
2014.06.11,4500.0,200.0,4500.0,4500.0,4500.0,1000.0
2014.06.10,4300.0,50.0,0.0,0.0,0.0,0.0
2014.06.09,4350.0,450.0,3900.0,4350.0,3900.0,1300.0
2014.06.05,3900.0,0.0,0.0,0.0,0.0,0.0
2014.06.03,3900.0,0.0,3900.0,3900.0,3900.0,10000.0
2014.06.02,3900.0,500.0,3900.0,3900.0,3900.0,100.0
2014.05.30,3400.0,0.0,3400.0,3400.0,3400.0,300.0
2014.05.29,3400.0,400.0,3400.0,3400.0,3400.0,100.0
2014.05.28,3000.0,0.0,0.0,0.0,0.0,0.0
2014.05.27,3000.0,0.0,0.0,0.0,0.0,0.0
2014.05.26,3000.0,0.0,0.0,0.0,0.0,0.0
2014.05.23,3000.0,0.0,0.0,0.0,0.0,0.0
2014.05.22,3000.0,50.0,0.0,0.0,0.0,0.0
2014.05.21,3050.0,0.0,0.0,0.0,0.0,0.0
2014.05.20,3050.0,0.0,0.0,0.0,0.0,0.0
2014.05.19,3050.0,0.0,0.0,0.0,0.0,0.0
2014.05.16,3050.0,0.0,0.0,0.0,0.0,0.0
2014.05.15,3050.0,0.0,0.0,0.0,0.0,0.0
2014.05.14,3050.0,0.0,0.0,0.0,0.0,0.0
2014.05.13,3050.0,0.0,0.0,0.0,0.0,0.0
2014.05.12,3050.0,310.0,3050.0,3050.0,3050.0,100.0
2014.05.09,2740.0,0.0,0.0,0.0,0.0,0.0
2014.05.08,2740.0,0.0,0.0,0.0,0.0,0.0
2014.05.07,2740.0,0.0,0.0,0.0,0.0,0.0
2014.05.02,2740.0,0.0,0.0,0.0,0.0,0.0
2014.04.30,2740.0,0.0,0.0,0.0,0.0,0.0
2014.04.29,2740.0,140.0,2740.0,2740.0,2740.0,100.0
2014.04.28,2600.0,100.0,0.0,0.0,0.0,0.0
2014.04.25,2500.0,0.0,0.0,0.0,0.0,0.0
2014.04.24,2500.0,0.0,0.0,0.0,0.0,0.0
2014.04.23,2500.0,0.0,0.0,0.0,0.0,0.0
2014.04.22,2500.0,100.0,0.0,0.0,0.0,0.0
2014.04.21,2400.0,0.0,0.0,0.0,0.0,0.0
2014.04.18,2400.0,0.0,0.0,0.0,0.0,0.0
2014.04.17,2400.0,0.0,0.0,0.0,0.0,0.0
2014.04.16,2400.0,0.0,0.0,0.0,0.0,0.0
2014.04.15,2400.0,0.0,0.0,0.0,0.0,0.0
2014.04.14,2400.0,0.0,0.0,0.0,0.0,0.0
2014.04.11,2400.0,0.0,0.0,0.0,0.0,0.0
2014.04.10,2400.0,0.0,0.0,0.0,0.0,0.0
2014.04.09,2400.0,0.0,0.0,0.0,0.0,0.0
2014.04.08,2400.0,0.0,0.0,0.0,0.0,0.0
2014.04.07,2400.0,0.0,0.0,0.0,0.0,0.0
2014.04.04,2400.0,0.0,0.0,0.0,0.0,0.0
2014.04.03,2400.0,0.0,0.0,0.0,0.0,0.0
2014.04.02,2400.0,0.0,0.0,0.0,0.0,0.0
2014.04.01,2400.0,0.0,0.0,0.0,0.0,0.0
2014.03.31,2400.0,0.0,0.0,0.0,0.0,0.0
2014.03.28,2400.0,0.0,0.0,0.0,0.0,0.0
2014.03.27,2400.0,0.0,0.0,0.0,0.0,0.0
2014.03.26,2400.0,0.0,0.0,0.0,0.0,0.0
2014.03.25,2400.0,0.0,0.0,0.0,0.0,0.0
2014.03.24,2400.0,0.0,0.0,0.0,0.0,0.0
2014.03.21,2400.0,0.0,0.0,0.0,0.0,0.0
2014.03.20,2400.0,0.0,0.0,0.0,0.0,0.0
2014.03.19,2400.0,0.0,0.0,0.0,0.0,0.0
2014.03.18,2400.0,0.0,0.0,0.0,0.0,0.0
2014.03.17,2400.0,0.0,0.0,0.0,0.0,0.0
2014.03.14,2400.0,0.0,0.0,0.0,0.0,0.0
2014.03.13,2400.0,0.0,0.0,0.0,0.0,0.0
2014.03.12,2400.0,0.0,2400.0,2400.0,2400.0,500.0
2014.03.11,2400.0,0.0,0.0,0.0,0.0,0.0
2014.03.10,2400.0,0.0,0.0,0.0,0.0,0.0
2014.03.07,2400.0,0.0,0.0,0.0,0.0,0.0
2014.03.06,2400.0,100.0,2400.0,2400.0,2400.0,500.0
2014.03.05,2300.0,0.0,0.0,0.0,0.0,0.0
2014.03.04,2300.0,0.0,0.0,0.0,0.0,0.0
2014.03.03,2300.0,0.0,0.0,0.0,0.0,0.0
2014.02.28,2300.0,0.0,0.0,0.0,0.0,0.0
2014.02.27,2300.0,0.0,0.0,0.0,0.0,0.0
2014.02.26,2300.0,0.0,2300.0,2300.0,2300.0,1000.0
2014.02.25,2300.0,20.0,2300.0,2300.0,2300.0,500.0
2014.02.24,2320.0,30.0,2320.0,2320.0,2320.0,500.0
2014.02.21,2290.0,0.0,0.0,0.0,0.0,0.0
2014.02.20,2290.0,0.0,0.0,0.0,0.0,0.0
2014.02.19,2290.0,0.0,0.0,0.0,0.0,0.0
2014.02.18,2290.0,0.0,0.0,0.0,0.0,0.0
2014.02.17,2290.0,0.0,0.0,0.0,0.0,0.0
2014.02.14,2290.0,0.0,0.0,0.0,0.0,0.0
2014.02.13,2290.0,0.0,0.0,0.0,0.0,0.0
2014.02.12,2290.0,0.0,0.0,0.0,0.0,0.0
2014.02.11,2290.0,0.0,0.0,0.0,0.0,0.0
2014.02.10,2290.0,0.0,0.0,0.0,0.0,0.0
2014.02.07,2290.0,0.0,0.0,0.0,0.0,0.0
2014.02.06,2290.0,0.0,0.0,0.0,0.0,0.0
2014.02.05,2290.0,0.0,0.0,0.0,0.0,0.0
2014.02.04,2290.0,0.0,0.0,0.0,0.0,0.0
2014.02.03,2290.0,0.0,0.0,0.0,0.0,0.0
2014.01.29,2290.0,0.0,0.0,0.0,0.0,0.0
2014.01.28,2290.0,0.0,0.0,0.0,0.0,0.0
2014.01.27,2290.0,0.0,0.0,0.0,0.0,0.0
2014.01.24,2290.0,0.0,0.0,0.0,0.0,0.0
2014.01.23,2290.0,150.0,2290.0,2290.0,2290.0,500.0
2014.01.22,2440.0,0.0,0.0,0.0,0.0,0.0
2014.01.21,2440.0,0.0,0.0,0.0,0.0,0.0
2014.01.20,2440.0,0.0,0.0,0.0,0.0,0.0
2014.01.17,2440.0,0.0,0.0,0.0,0.0,0.0
2014.01.16,2440.0,0.0,0.0,0.0,0.0,0.0
2014.01.15,2440.0,0.0,0.0,0.0,0.0,0.0
2014.01.14,2440.0,0.0,0.0,0.0,0.0,0.0
2014.01.13,2440.0,0.0,0.0,0.0,0.0,0.0
2014.01.10,2440.0,0.0,0.0,0.0,0.0,0.0
2014.01.09,2440.0,0.0,0.0,0.0,0.0,0.0
2014.01.08,2440.0,0.0,0.0,0.0,0.0,0.0
2014.01.07,2440.0,0.0,0.0,0.0,0.0,0.0
2014.01.06,2440.0,0.0,0.0,0.0,0.0,0.0
2014.01.03,2440.0,0.0,0.0,0.0,0.0,0.0
2014.01.02,2440.0,0.0,0.0,0.0,0.0,0.0
2013.12.30,2440.0,0.0,0.0,0.0,0.0,0.0
2013.12.27,2440.0,0.0,0.0,0.0,0.0,0.0
2013.12.26,2440.0,0.0,0.0,0.0,0.0,0.0
